id,name,price,type,locality
1,zhuhongming,9,teacher,home
2,zhuhongming,10,teacher,home
3,zhuhongming,11,teacher,home
4,zhuhongming,12,teacher,home
5,zhuhongming,13,teacher,home
6,zhuhongming,14,teacher,home
7,zhuhongming,15,teacher,home
8,zhuhongming,16,teacher,home
9,zhuhongming,17,teacher,home
10,zhuhongming,18,teacher,home
11,zhuhongming,19,teacher,home
12,zhuhongming,20,teacher,home
13,zhuhongming,21,teacher,home
14,zhuhongming,22,teacher,home
15,zhuhongming,23,teacher,home
16,zhuhongming,24,teacher,home
17,zhuhongming,25,teacher,home
18,zhuhongming,26,teacher,home
19,zhuhongming,27,teacher,home
20,zhuhongming,28,teacher,home
21,zhuhongming,29,teacher,home
22,zhuhongming,30,teacher,home
23,zhuhongming,31,teacher,home
24,zhuhongming,32,teacher,home
25,zhuhongming,33,teacher,home
26,zhuhongming,34,teacher,home
27,zhuhongming,35,teacher,home
28,zhuhongming,36,teacher,home
29,zhuhongming,37,teacher,home
30,zhuhongming,38,teacher,home
31,zhuhongming,39,teacher,home
32,zhuhongming,40,teacher,home
33,zhuhongming,41,teacher,home
34,zhuhongming,42,teacher,home
35,zhuhongming,43,teacher,home
